drug_id,drug,isApproved,maximumClinicalTrialPhase,drugType,target,type,is_curated
CHEMBL4297258,ALFLUTINIB,False,2,Small molecule,EGFR,cancer,yes
CHEMBL554,LAPATINIB,True,4,Small molecule,EGFR,cancer,yes
CHEMBL3707294,DEPATUXIZUMAB,False,2,Antibody,EGFR,cancer,yes
CHEMBL4650290,GC1118,False,2,Antibody,EGFR,cancer,yes
CHEMBL3989921,NERATINIB MALEATE,True,4,Small molecule,EGFR,cancer,yes
CHEMBL3989970,MAVELERTINIB,False,2,Small molecule,EGFR,cancer,yes
CHEMBL1079742,ERLOTINIB HYDROCHLORIDE,True,4,Small molecule,EGFR,cancer,yes
CHEMBL1947204,ALLITINIB,False,2,Small molecule,EGFR,cancer,yes
CHEMBL3545154,POZIOTINIB,False,2,Small molecule,EGFR,cancer,yes
CHEMBL3663929,NAQUOTINIB,False,3,Small molecule,EGFR,cancer,yes
CHEMBL3786098,PF-06459988,False,2,Small molecule,EGFR,cancer,yes
CHEMBL2109391,MDX-447,False,2,Antibody,EGFR,cancer,yes
CHEMBL3545121,EPITINIB,False,1,Small molecule,EGFR,cancer,yes
CHEMBL4650319,MOBOCERTINIB,True,4,Small molecule,EGFR,cancer,yes
CHEMBL939,GEFITINIB,True,4,Small molecule,EGFR,cancer,yes
CHEMBL3545180,THELIATINIB,False,1,Small molecule,EGFR,cancer,yes
CHEMBL2107863,RINDOPEPIMUT,False,3,Unknown,EGFR,cancer,yes
CHEMBL4594354,ALMONERTINIB,False,3,Unknown,EGFR,cancer,yes
CHEMBL587723,AEE-788,False,2,Small molecule,EGFR,cancer,yes
CHEMBL180022,NERATINIB,True,4,Small molecule,EGFR,cancer,yes
CHEMBL2109390,MAB-425,False,2,Antibody,EGFR,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,EGFR,cancer,yes
CHEMBL3545396,BMS-690514,False,2,Small molecule,EGFR,cancer,yes
CHEMBL3544956,PYROTINIB,False,3,Small molecule,EGFR,cancer,yes
CHEMBL1743047,NECITUMUMAB,True,4,Antibody,EGFR,cancer,yes
CHEMBL2029988,CEP-32496,False,1,Small molecule,EGFR,cancer,yes
CHEMBL2105712,AFATINIB DIMALEATE,True,4,Small molecule,EGFR,cancer,yes
CHEMBL4297865,ABIVERTINIB,False,3,Small molecule,EGFR,cancer,yes
CHEMBL4298088,CETUXIMAB SAROTALOCAN,False,1,Antibody,EGFR,cancer,yes
CHEMBL3545311,BRIGATINIB,True,4,Small molecule,EGFR,cancer,yes
CHEMBL3623290,AZD-3759,False,2,Small molecule,EGFR,cancer,yes
CHEMBL2108038,MATUZUMAB,False,2,Antibody,EGFR,cancer,yes
CHEMBL3545133,JNJ-26483327,False,1,Small molecule,EGFR,cancer,yes
CHEMBL1173655,AFATINIB,True,4,Small molecule,EGFR,cancer,yes
CHEMBL1201577,CETUXIMAB,True,4,Antibody,EGFR,cancer,yes
CHEMBL2109388,FUTUXIMAB,False,3,Antibody,EGFR,cancer,yes
CHEMBL3787344,NAZARTINIB,False,2,Small molecule,EGFR,cancer,yes
CHEMBL2107861,ZALUTUMUMAB,False,3,Antibody,EGFR,cancer,yes
CHEMBL3545063,OSIMERTINIB MESYLATE,True,4,Small molecule,EGFR,cancer,yes
CHEMBL2408045,SAPITINIB,False,2,Small molecule,EGFR,cancer,yes
CHEMBL1201179,LAPATINIB DITOSYLATE,True,4,Small molecule,EGFR,cancer,yes
CHEMBL3707277,DEPATUXIZUMAB MAFODOTIN,False,3,Antibody,EGFR,cancer,yes
CHEMBL3786343,OLMUTINIB,False,2,Small molecule,EGFR,cancer,yes
CHEMBL2087361,ICOTINIB,False,3,Small molecule,EGFR,cancer,yes
CHEMBL1614725,TAK-285,False,1,Small molecule,EGFR,cancer,yes
CHEMBL3678958,SKLB1028,False,3,Small molecule,EGFR,cancer,yes
CHEMBL3545308,ROCILETINIB,False,3,Small molecule,EGFR,cancer,yes
CHEMBL1645462,AC-480,False,1,Small molecule,ERBB4,cancer,yes
CHEMBL4297661,TARLOXOTINIB,False,2,Small molecule,ERBB4,cancer,yes
CHEMBL2105719,DACOMITINIB,True,4,Small molecule,ERBB4,cancer,yes
CHEMBL31965,CANERTINIB,False,3,Small molecule,ERBB4,cancer,yes
CHEMBL4650289,KBP5209,False,1,Unknown,ERBB4,cancer,yes
CHEMBL2110732,DACOMITINIB,True,4,Small molecule,ERBB4,cancer,yes
CHEMBL545315,CANERTINIB DIHYDROCHLORIDE,False,3,Small molecule,ERBB4,cancer,yes
CHEMBL3989921,NERATINIB MALEATE,True,4,Small molecule,ERBB4,cancer,yes
CHEMBL3545154,POZIOTINIB,False,2,Small molecule,ERBB4,cancer,yes
CHEMBL180022,NERATINIB,True,4,Small molecule,ERBB4,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,ERBB4,cancer,yes
CHEMBL3545396,BMS-690514,False,2,Small molecule,ERBB4,cancer,yes
CHEMBL2105712,AFATINIB DIMALEATE,True,4,Small molecule,ERBB4,cancer,yes
CHEMBL3545133,JNJ-26483327,False,1,Small molecule,ERBB4,cancer,yes
CHEMBL1173655,AFATINIB,True,4,Small molecule,ERBB4,cancer,yes
CHEMBL1645462,AC-480,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL2103842,VARLITINIB,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL3545002,MP-412,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL4297661,TARLOXOTINIB,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL1201585,TRASTUZUMAB,True,4,Antibody,ERBB2,cancer,yes
CHEMBL1743082,TRASTUZUMAB EMTANSINE,True,4,Antibody,ERBB2,cancer,yes
CHEMBL2364649,MARGETUXIMAB,True,4,Antibody,ERBB2,cancer,yes
CHEMBL598797,CUDC-101,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL2105719,DACOMITINIB,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL31965,CANERTINIB,False,3,Small molecule,ERBB2,cancer,yes
CHEMBL3989868,TUCATINIB,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL4650279,BDTX189,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL4650289,KBP5209,False,1,Unknown,ERBB2,cancer,yes
CHEMBL2110732,DACOMITINIB,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL3544983,TESEVATINIB,False,3,Small molecule,ERBB2,cancer,yes
CHEMBL3545111,HEMAY-022,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL4298025,ZENOCUTUZUMAB,False,2,Antibody,ERBB2,cancer,yes
CHEMBL545315,CANERTINIB DIHYDROCHLORIDE,False,3,Small molecule,ERBB2,cancer,yes
CHEMBL1614707,MUBRITINIB,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL554,LAPATINIB,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL3989921,NERATINIB MALEATE,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL1947204,ALLITINIB,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL3545154,POZIOTINIB,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL4297556,MM-111,False,2,Unknown,ERBB2,cancer,yes
CHEMBL4297844,TRASTUZUMAB DERUXTECAN,True,4,Antibody,ERBB2,cancer,yes
CHEMBL4298178,TRASTUZUMAB DUOCARMAZINE,False,3,Antibody,ERBB2,cancer,yes
CHEMBL587723,AEE-788,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL180022,NERATINIB,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL2109399,T-DM1,False,3,Antibody,ERBB2,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL3545396,BMS-690514,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL3544956,PYROTINIB,False,3,Small molecule,ERBB2,cancer,yes
CHEMBL2105712,AFATINIB DIMALEATE,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL2007641,PERTUZUMAB,True,4,Antibody,ERBB2,cancer,yes
CHEMBL3545133,JNJ-26483327,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL1173655,AFATINIB,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL2408045,SAPITINIB,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL1201179,LAPATINIB DITOSYLATE,True,4,Small molecule,ERBB2,cancer,yes
CHEMBL2108029,ERTUMAXOMAB,False,2,Antibody,ERBB2,cancer,yes
CHEMBL3833344,GANCOTAMAB,False,2,Antibody,ERBB2,cancer,yes
CHEMBL483321,CP-724714,False,2,Small molecule,ERBB2,cancer,yes
CHEMBL1614725,TAK-285,False,1,Small molecule,ERBB2,cancer,yes
CHEMBL1743014,ETARACIZUMAB,False,2,Antibody,ITGB3,cancer,yes
CHEMBL429876,CILENGITIDE,False,3,Protein,ITGB3,cancer,yes
CHEMBL4297456,ATN-161,False,2,Protein,ITGB3,cancer,yes
CHEMBL1743014,ETARACIZUMAB,False,2,Antibody,ITGAV,cancer,yes
CHEMBL429876,CILENGITIDE,False,3,Protein,ITGAV,cancer,yes
CHEMBL4297456,ATN-161,False,2,Protein,ITGAV,cancer,yes
CHEMBL1743032,INTETUMUMAB,False,2,Antibody,ITGAV,cancer,yes
CHEMBL2109621,ABITUZUMAB,False,2,Antibody,ITGAV,cancer,yes
CHEMBL2109623,STX-100,False,2,Antibody,ITGAV,cancer,yes
CHEMBL2109633,IMGN-388,False,1,Antibody,ITGAV,cancer,yes
CHEMBL1706,NAPHAZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1200339,PHENYLEPHRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL211456,EPHEDRINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL761,NAPHAZOLINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL723,CARVEDILOL,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1200873,PHENTOLAMINE MESYLATE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL762,OXYMETAZOLINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1215,PHENYLEPHRINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL709,ALFUZOSIN,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1200787,PHENOXYBENZAMINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1437,NOREPINEPHRINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1266,TETRAHYDROZOLINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL597,PHENTOLAMINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL707,DOXAZOSIN,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1200413,TETRAHYDROZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1723,ALFUZOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL3989562,TERAZOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL836,TAMSULOSIN,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL611,TERAZOSIN,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1200561,DOXAZOSIN MESYLATE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1201167,CARVEDILOL PHOSPHATE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL679,EPINEPHRINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL753,PHENOXYBENZAMINE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1200914,TAMSULOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1B,cancer,yes
CHEMBL1706,NAPHAZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1200339,PHENYLEPHRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL211456,EPHEDRINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL761,NAPHAZOLINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL723,CARVEDILOL,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1200873,PHENTOLAMINE MESYLATE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL762,OXYMETAZOLINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1215,PHENYLEPHRINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL709,ALFUZOSIN,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1200787,PHENOXYBENZAMINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1437,NOREPINEPHRINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1266,TETRAHYDROZOLINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL24778,SILODOSIN,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL597,PHENTOLAMINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL707,DOXAZOSIN,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1200413,TETRAHYDROZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1723,ALFUZOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL3989562,TERAZOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL836,TAMSULOSIN,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL611,TERAZOSIN,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1200561,DOXAZOSIN MESYLATE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1201167,CARVEDILOL PHOSPHATE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL679,EPINEPHRINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL753,PHENOXYBENZAMINE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1200914,TAMSULOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1A,cancer,yes
CHEMBL1706,NAPHAZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL211456,EPHEDRINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL761,NAPHAZOLINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL1079,TIZANIDINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL1200873,PHENTOLAMINE MESYLATE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL762,OXYMETAZOLINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL2062257,BRIMONIDINE TARTRATE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL654,MIRTAZAPINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL1200787,PHENOXYBENZAMINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL778,DEXMEDETOMIDINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL1437,NOREPINEPHRINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL1266,TETRAHYDROZOLINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL597,PHENTOLAMINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL1200413,TETRAHYDROZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL134,CLONIDINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL679,EPINEPHRINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL753,PHENOXYBENZAMINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL844,BRIMONIDINE,True,4,Small molecule,ADRA2A,cancer,yes
CHEMBL4298092,GLOFITAMAB,False,3,Antibody,CD3E,cancer,no
CHEMBL4594505,TECLISTAMAB,False,2,Antibody,CD3E,cancer,no
CHEMBL2109372,MEDI-565,False,1,Antibody,CD3E,cancer,no
CHEMBL2108581,CATUMAXOMAB,True,4,Antibody,CD3E,cancer,no
CHEMBL1201608,MUROMONAB-CD3,True,4,Antibody,CD3E,cancer,no
CHEMBL2108811,VISILIZUMAB,False,3,Antibody,CD3E,cancer,no
CHEMBL4297788,MOSUNETUZUMAB,False,3,Antibody,CD3E,cancer,no
CHEMBL4298084,ODRONEXTAMAB,False,2,Antibody,CD3E,cancer,no
CHEMBL3990038,FLOTETUZUMAB,False,2,Antibody,CD3E,cancer,no
CHEMBL4650393,EPCORITAMAB,False,3,Antibody,CD3E,cancer,no
CHEMBL1742992,BLINATUMOMAB,True,4,Antibody,CD3E,cancer,no
CHEMBL2108029,ERTUMAXOMAB,False,2,Antibody,CD3E,cancer,no
CHEMBL4297809,ELRANATAMAB,False,2,Antibody,CD3E,cancer,no
CHEMBL4594503,TALQUETAMAB,False,2,Antibody,CD3E,cancer,no
CHEMBL2109617,HUMAX-IL8,False,2,Antibody,CXCL8,cancer,yes
CHEMBL2133806,JNJ-38877605,False,1,Small molecule,MET,cancer,yes
CHEMBL3545365,ALTIRATINIB,False,1,Small molecule,MET,cancer,yes
CHEMBL2323775,MK-8033,False,1,Small molecule,MET,cancer,yes
CHEMBL3334567,SAVOLITINIB,False,3,Small molecule,MET,cancer,yes
CHEMBL3545212,AMG-337,False,2,Small molecule,MET,cancer,yes
CHEMBL496102,AMG-208,False,2,Small molecule,MET,cancer,yes
CHEMBL1743051,ONARTUZUMAB,False,3,Antibody,MET,cancer,yes
CHEMBL3545325,SAR-125844,False,2,Small molecule,MET,cancer,yes
CHEMBL2105717,CABOZANTINIB,True,4,Small molecule,MET,cancer,yes
CHEMBL3990032,TELISOTUZUMAB VEDOTIN,False,3,Antibody,MET,cancer,yes
CHEMBL2103868,CABOZANTINIB S-MALATE,True,4,Small molecule,MET,cancer,yes
CHEMBL4297774,AMIVANTAMAB,True,4,Antibody,MET,cancer,yes
CHEMBL2103851,AMUVATINIB,False,2,Small molecule,MET,cancer,yes
CHEMBL3402762,TEPOTINIB,True,4,Small molecule,MET,cancer,yes
CHEMBL460702,BMS-777607,False,2,Small molecule,MET,cancer,yes
CHEMBL3301578,EMIBETUZUMAB,False,2,Antibody,MET,cancer,yes
CHEMBL2103882,TIVANTINIB,False,3,Small molecule,MET,cancer,yes
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,True,4,Small molecule,MET,cancer,yes
CHEMBL3984441,NINGETINIB,False,0,Small molecule,MET,cancer,yes
CHEMBL3545050,BMS-817378,False,1,Small molecule,MET,cancer,yes
CHEMBL3545307,MERESTINIB,False,2,Small molecule,MET,cancer,yes
CHEMBL1236107,SGX-523,False,1,Small molecule,MET,cancer,yes
CHEMBL3989937,CAPMATINIB HYDROCHLORIDE,True,4,Small molecule,MET,cancer,yes
CHEMBL1230609,FORETINIB,False,2,Small molecule,MET,cancer,yes
CHEMBL1822792,MK-2461,False,2,Small molecule,MET,cancer,yes
CHEMBL3989914,GLESATINIB,False,2,Small molecule,MET,cancer,yes
CHEMBL3545419,TELISOTUZUMAB,False,1,Antibody,MET,cancer,yes
CHEMBL3545053,EMD-1204831,False,1,Small molecule,MET,cancer,yes
CHEMBL3545236,BPI-9016,False,1,Small molecule,MET,cancer,yes
CHEMBL3039525,GOLVATINIB,False,2,Small molecule,MET,cancer,yes
CHEMBL3188267,CAPMATINIB,True,4,Small molecule,MET,cancer,yes
CHEMBL2001019,PF-04217903,False,1,Small molecule,MET,cancer,yes
CHEMBL601719,CRIZOTINIB,True,4,Small molecule,MET,cancer,yes
CHEMBL957,BOSENTAN,True,4,Small molecule,EDNRA,cancer,yes
CHEMBL1111,AMBRISENTAN,True,4,Small molecule,EDNRA,cancer,yes
CHEMBL1628688,ZIBOTENTAN,False,3,Small molecule,EDNRA,cancer,yes
CHEMBL2107760,NEBENTAN,False,2,Small molecule,EDNRA,cancer,yes
CHEMBL2103873,MACITENTAN,True,4,Small molecule,EDNRA,cancer,yes
CHEMBL9194,ATRASENTAN,False,3,Small molecule,EDNRA,cancer,yes
CHEMBL2106068,ATRASENTAN HYDROCHLORIDE,False,3,Small molecule,EDNRA,cancer,yes
CHEMBL957,BOSENTAN,True,4,Small molecule,EDNRB,cancer,yes
CHEMBL1111,AMBRISENTAN,True,4,Small molecule,EDNRB,cancer,yes
CHEMBL2103873,MACITENTAN,True,4,Small molecule,EDNRB,cancer,yes
CHEMBL2108508,INTERFERON ALFA-2A,True,4,Protein,IFNAR1,cancer,no
CHEMBL1201560,PEGINTERFERON ALFA-2A,True,4,Protein,IFNAR1,cancer,no
CHEMBL4297819,ROPEGINTERFERON ALFA-2B,True,4,Unknown,IFNAR1,cancer,no
CHEMBL1201561,PEGINTERFERON ALFA-2B,True,4,Protein,IFNAR1,cancer,no
CHEMBL1201558,INTERFERON ALFA-2B,True,4,Protein,IFNAR1,cancer,no
CHEMBL252164,LUMINESPIB,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL1214827,ONALESPIB,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL1184904,RETASPIMYCIN,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL383824,ALVESPIMYCIN,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL467399,BIIB021,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL1195136,SNX 5422,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL109480,TANESPIMYCIN,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL2103879,GANETESPIB,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL377559,RETASPIMYCIN HYDROCHLORIDE,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL4297717,CD24FC,False,3,Unknown,HSP90AA1,cancer,no
CHEMBL270995,BRIVANIB ALANINATE,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL4650297,HMPL-453,False,2,Unknown,FGFR2,cancer,yes
CHEMBL377300,BRIVANIB,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL3545376,ERDAFITINIB,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL3184679,AZD-4547,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL4297522,PEMIGATINIB,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL3701238,FUTIBATINIB,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL1201821,PALIFERMIN,True,4,Protein,FGFR2,cancer,yes
CHEMBL274654,ORANTINIB,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL1834657,INFIGRATINIB PHOSPHATE,True,4,Small molecule,FGFR2,cancer,yes
